,NDVI,DATE,PDSI
1417,,2005-09-01,-0.3266688327734123
1418,,2005-09-10,-0.5458770034341425
1419,,2005-09-20,-0.7234093430182076
1420,,2005-10-01,-0.819612203861191
1421,,2005-10-10,-0.7222096033730436
1422,,2005-10-20,-0.7064966717600534
1423,,2005-11-10,-0.4712453928564761
1424,,2005-11-20,-0.3035615553389047
1425,,2005-12-01,-0.18582530095420374
1426,,2005-12-10,-0.23734037367749725
1427,,2005-12-20,-0.3496555099937221
1428,,2006-01-10,0.24376414645646138
1429,,2006-01-20,0.8495283623788648
1430,,2006-02-01,1.223236575483888
1431,,2006-02-10,1.5416162327464076
1432,,2006-02-20,1.389455307735397
1433,,2006-03-01,1.308542618096415
1434,,2006-03-10,1.21832693515497
1435,,2006-03-20,1.2622591432854406
1436,,2006-04-01,1.2688596647233956
1437,,2006-04-10,1.4722696139385454
1438,,2006-04-20,1.7899617130393786
1439,,2006-05-01,1.9242580286171656
1440,,2006-05-10,1.7363819862035255
1441,,2006-05-20,1.3516374421718227
1442,,2006-06-01,1.0986405982069494
1443,,2006-06-20,0.7376881090320851
1444,,2006-07-01,0.5905068696229827
1445,,2006-07-10,0.39536936404415174
1446,,2006-07-20,0.09782831972379781
1447,,2006-08-01,-0.17750772435894502
1448,,2006-08-10,-0.4867381518998072
1449,,2006-08-20,-0.6847164876789567
1450,,2006-09-01,-0.8278882949886917
1451,,2006-09-10,-1.014931026998683
1452,,2006-09-20,-1.0729655152026392
1453,,2006-10-01,-1.0474209881233363
1454,,2006-10-10,-0.8640975131253128
1455,,2006-10-20,-0.7284065125201281
1456,,2006-11-10,-0.6081736336148793
1457,,2006-11-20,-0.4564783467396905
1458,,2006-12-01,-0.13119993807709757
1459,,2006-12-10,-0.10267753788562446
1460,,2006-12-20,-0.07203475182293119
1461,,2007-01-10,0.0652103675390795
1462,,2007-01-20,-0.06931928618935035
1463,,2007-02-01,-0.390128701682784
1464,,2007-02-10,-0.7781257027815511
1465,,2007-02-20,-1.011441981131349
1466,,2007-03-01,-0.8994367650365784
1467,,2007-03-10,-0.8676098007197558
1468,,2007-03-20,-0.9788875085539466
1469,,2007-04-01,-1.2190258893863501
1470,,2007-04-10,-1.3812252231759772
1471,,2007-04-20,-1.461784217339153
1472,,2007-05-01,-1.585027315543503
1473,,2007-05-10,-1.7140986516759564
1474,,2007-05-20,-1.9479133013324574
1475,,2007-06-01,-2.1434342981120125
1476,,2007-06-20,-2.3215469479313247
1477,,2007-07-01,-2.4513734024024094
1478,,2007-07-10,-2.7041649511631047
1479,,2007-07-20,-2.8965525299279853
1480,,2007-08-01,-3.0144245672979917
1481,,2007-08-10,-3.0874354181463817
1482,,2007-08-20,-3.1105132787649343
1483,,2007-09-01,-3.133177160570086
1484,,2007-09-10,-3.146795873697587
1485,,2007-09-20,-3.1643084221830575
1486,,2007-10-01,-2.991673733856149
1487,,2007-10-10,-2.728546351409221
1488,,2007-10-20,-2.163141368240437
1489,,2007-11-10,-1.8200811067623504
1490,,2007-11-20,-1.8875888238748673
1491,,2007-12-01,-1.8729801826727424
1492,,2007-12-10,-1.7953126291485606
1493,,2007-12-20,-1.7897981326917558
1494,,2008-01-10,-1.4004945292380646
1495,,2008-01-20,-1.0621428368978807
1496,,2008-02-01,-0.5427500434947586
1497,,2008-02-10,0.024944704288654928
1498,,2008-02-20,0.2929433926130907
1499,,2008-03-01,0.382170813312494
1500,,2008-03-10,0.19265741634925573
1501,,2008-03-20,0.19087061612752138
1502,,2008-04-01,0.2585443323185287
1503,,2008-04-10,0.3277466712494497
1504,,2008-04-20,0.2275685141036758
1505,,2008-05-01,0.05257904491576902
1506,,2008-05-10,-0.21003258328434712
1507,,2008-05-20,-0.4886990019771002
1508,,2008-06-01,-0.6351633614885882
1509,,2008-06-10,-0.5892873121700439
1510,,2008-06-20,-0.51169756330866
1511,,2008-07-01,-0.6190257742442338
1512,,2008-07-10,-0.8591627401768602
1513,,2008-07-20,-1.1103948585834493
1514,,2008-08-01,-1.2881868710562006
1515,,2008-08-10,-1.403464438180722
1516,,2008-08-20,-1.4678892411872473
1517,,2008-09-01,-1.4886126146776344
1518,,2008-09-10,-1.5554844673327433
1519,,2008-09-20,-1.5490565855372174
1520,,2008-10-01,-1.5768061973071505
1521,,2008-10-10,-1.5242893721377895
1522,,2008-10-20,-1.5399479339074653
1523,,2008-11-01,-1.6676010588202712
1524,,2008-11-10,-1.6603374247358724
1525,,2008-11-20,-1.6570678080889643
1526,,2008-12-01,-1.6821269656009643
1527,,2008-12-10,-1.8746229638829113
1528,,2008-12-20,-2.0398509093256507
1529,,2009-01-10,-1.3866865989047759
1530,,2009-01-20,-0.8955728282409215
1531,,2009-02-01,-0.7244032490346026
1532,,2009-02-10,-0.926651855070747
1533,,2009-02-20,-1.1576519652070862
1534,,2009-03-01,-1.3266547954132657
1535,,2009-03-10,-1.3669607712137373
1536,,2009-03-20,-1.1078281120288247
1537,,2009-04-01,-0.647206638358773
1538,,2009-04-10,-0.3109617005853722
1539,,2009-04-20,-0.15529530778229436
1540,,2009-05-01,-0.2542302800325639
1541,,2009-05-10,-0.04782301291050003
1542,,2009-05-20,0.11172840043273807
1543,,2009-06-01,0.0960110215991338
1544,,2009-06-20,0.18169100095990995
1545,,2009-07-01,0.4392083551112198
1546,,2009-07-10,0.5395709913463129
1547,,2009-07-20,0.5765657444468063
1548,,2009-08-01,0.5364065275721235
1549,,2009-08-10,0.71190536477892
1550,,2009-08-20,0.863418208953685
1551,,2009-09-01,1.1184258747778228
1552,,2009-09-10,0.9839599486233157
1553,,2009-09-20,0.7922528305252609
1554,,2009-10-01,0.4791935708332716
1555,,2009-10-10,0.32099336727159566
1556,,2009-10-20,0.4250449692979691
1557,,2009-11-10,0.509005119951708
1558,,2009-11-20,0.3018516539193046
1559,,2009-12-01,0.02751192384383522
1560,,2009-12-10,-0.3153333300754045
1561,,2009-12-20,-0.6485050568028781
1562,,2010-01-10,-1.2579457182863178
1563,,2010-01-20,-1.5168654078518697
1564,,2010-02-01,-1.6539857573628949
1565,,2010-02-10,-1.8137409203692274
1566,,2010-02-20,-2.0417055285267924
1567,,2010-03-01,-2.2594442799743226
1568,,2010-03-10,-2.4789680102576774
1569,,2010-03-20,-2.6458639688860877
1570,,2010-04-01,-2.713597444248881
1571,,2010-04-10,-2.7076990180081735
1572,,2010-04-20,-2.7421436525473655
1573,,2010-05-01,-2.7062763873804228
1574,,2010-05-10,-2.600719176515398
1575,,2010-05-20,-2.496072963383031
1576,,2010-06-01,-2.3375601995871635
1577,,2010-06-20,-1.2124628411938514
1578,,2010-07-01,-0.635005380733797
1579,,2010-07-10,-0.4759803554328257
1580,,2010-07-20,-0.3587201744852656
1581,,2010-08-01,-0.31116120283884446
1582,,2010-08-10,-0.3074368488943881
1583,,2010-08-20,-0.292615562859192
1584,,2010-09-01,-0.3125803821885705
1585,,2010-09-10,-0.2745926148444496
1586,,2010-09-20,-0.3169292142180897
1587,,2010-10-01,-0.4069981811502707
1588,,2010-10-10,-0.555195846613944
1589,,2010-10-20,-0.7402545471941469
1590,,2010-11-10,-0.6250458228571998
1591,,2010-11-20,-0.5862844909692301
1592,,2010-12-01,-0.6847690892231628
1593,,2010-12-10,-0.6552268143736734
1594,,2010-12-20,-0.4109573873307028
1595,,2011-01-10,-0.29282815983871224
1596,,2011-01-20,-0.18230731085763927
1597,,2011-02-01,-0.09288888939245678
1598,,2011-02-10,0.08454258252287228
1599,,2011-02-20,-0.10973908906756041
1600,,2011-03-01,-0.21069819863676797
1601,,2011-03-10,-0.16542575697021927
1602,,2011-03-20,0.21045661772389793
1603,,2011-04-01,0.628731950618728
1604,,2011-04-10,1.1024628406142996
1605,,2011-04-20,1.4830239097834381
1606,,2011-05-01,1.8101249547173226
1607,,2011-05-10,2.034434701131663
1608,,2011-05-20,2.0678351580198484
1609,,2011-06-01,2.1899566636665275
1610,,2011-06-20,2.527100876728261
1611,,2011-07-01,2.586338496307063
1612,,2011-07-10,2.5529800750999767
1613,,2011-07-20,2.561247329597422
1614,,2011-08-01,2.4759133309232184
1615,,2011-08-10,2.3909171963109057
1616,,2011-08-20,2.2036759129674395
1617,,2011-09-01,1.9834611471143055
1618,,2011-09-10,1.6588537505470233
1619,,2011-09-20,1.3999234970811762
1620,,2011-10-01,1.101953329999984
1621,,2011-10-10,1.2207590095679473
1622,,2011-10-20,1.426725536252441
1623,,2011-11-10,1.4465529282691392
1624,,2011-11-20,1.3009675509342895
1625,,2011-12-01,1.1628776472489077
1626,,2011-12-10,0.8497096173376938
1627,,2011-12-20,0.13385106834652497
1628,,2012-01-10,-0.6611000561382023
1629,,2012-01-20,-0.7043804699446209
1630,,2012-02-01,-0.6196688102193809
1631,,2012-02-10,-0.42953602124390494
1632,,2012-02-20,-0.5681855405868704
1633,,2012-03-01,-0.5591929190600566
1634,,2012-03-10,-0.5565510561640005
1635,,2012-03-20,0.1651956712246034
1636,,2012-04-01,0.8465330686487755
1637,,2012-04-10,1.3828549402131405
1638,,2012-04-20,1.395362716203408
1639,,2012-05-01,1.3586825798644768
1640,,2012-05-10,1.428052181673272
1641,,2012-05-20,1.301979204677269
1642,,2012-06-01,1.2142430372279542
1643,,2012-06-10,1.1899302187292506
1644,,2012-06-20,1.1967221830798007
1645,,2012-07-01,1.0277394954554973
1646,,2012-07-10,0.7826047840496727
1647,,2012-07-20,0.6530495760607943
1648,,2012-08-01,0.460038575664407
1649,,2012-08-10,0.21897207479133077
1650,,2012-08-20,-0.1777857288957156
1651,,2012-09-01,-0.5700491216583291
1652,,2012-09-10,-0.9661729319457492
1653,,2012-09-20,-1.3291415345817634
1654,,2012-10-01,-1.5874992089448077
1655,,2012-10-10,-1.8020475613625908
1656,,2012-10-20,-1.7799049199765469
1657,,2012-11-01,-1.555777560077764
1658,,2012-11-10,-1.3363849234383018
1659,,2012-11-20,-1.255808088643134
1660,,2012-12-01,-1.1894079281066354
1661,,2012-12-10,-0.5992035616275702
1662,,2012-12-20,0.15799945528214068
1663,,2013-01-10,0.3512706288130379
1664,,2013-01-20,0.1292167515076777
1665,,2013-02-01,0.010564826140292692
1666,,2013-02-10,-0.24625971593303236
1667,,2013-02-20,-0.566760083706401
1668,,2013-03-01,-0.8743061793469725
1669,,2013-03-10,-1.0417393783167994
1670,,2013-03-20,-0.9795779258627465
1671,,2013-04-01,-1.1084283430040796
1672,,2013-04-10,-1.1329010698377955
1673,,2013-04-20,-1.1231951752318359
1674,,2013-05-01,-1.094942516261453
1675,,2013-05-10,-1.2596951208831981
1676,,2013-05-20,-1.4654065415620185
1677,,2013-06-01,-1.6360672475971243
1678,,2013-06-20,-2.009424221912537
1679,,2013-07-01,-2.0789136342529497
1680,,2013-07-10,-2.094462484226802
1681,,2013-07-20,-2.1390526026993495
1682,,2013-08-01,-2.271620453699069
1683,,2013-08-10,-2.332741902438298
1684,,2013-08-20,-2.4211984407061333
1685,,2013-09-01,-2.434304105121056
1686,,2013-09-10,-2.413831673659913
1687,,2013-09-20,-2.32263527072355
1688,,2013-10-01,-1.7891373607312875
1689,,2013-10-10,-1.2488776617181483
1690,,2013-10-20,-0.6393125290207855
1691,,2013-11-10,-0.8258343981628334
1692,,2013-11-20,-0.7859307115917663
1693,,2013-12-01,-0.9295193874334339
1694,,2013-12-10,-1.0000315598378624
1695,,2013-12-20,-1.1227790660647043
1696,,2014-01-10,-1.461848588579766
1697,,2014-01-20,-1.5949334074676993
1698,,2014-02-01,-1.6858388858486422
1699,,2014-02-10,-1.588405204686527
1700,,2014-02-20,-1.3271409964457608
1701,,2014-03-01,-0.780537788138233
1702,,2014-03-10,0.18474282409205137
1703,,2014-03-20,0.6769793247956678
1704,,2014-04-01,1.1728680941785343
1705,,2014-04-10,1.1161922605917824
1706,,2014-04-20,0.9650520969082811
1707,,2014-05-01,0.9093693580466706
1708,,2014-05-10,0.8916796467566235
1709,,2014-05-20,0.908231214524631
1710,,2014-06-01,0.6241923425965122
1711,,2014-06-20,-0.39069898604892245
1712,,2014-07-01,-0.69669958229199
1713,,2014-07-10,-0.9187127089187208
1714,,2014-07-20,-1.2653203277729617
1715,,2014-08-01,-1.5552392562151358
1716,,2014-08-10,-1.6032079844390452
1717,,2014-08-20,-1.3658954405530277
1718,,2014-09-01,-0.9412505754389163
1719,,2014-09-10,-0.7196314936987511
1720,,2014-09-20,-0.7687070717481772
1721,,2014-10-01,-0.8018253803159903
1722,,2014-10-10,-0.7973103688625996
1723,,2014-10-20,-0.7693759001656832
1724,,2014-11-10,-0.6901003298184769
1725,,2014-11-20,-0.6324417052716433
1726,,2014-12-01,-0.4659598835290929
1727,,2014-12-10,-0.29538980043588836
1728,,2014-12-20,-0.0960930815582491
1729,,2015-01-10,0.21459876300502753
1730,,2015-01-20,0.48688897975232864
1731,,2015-02-01,0.331499806826311
1732,,2015-02-10,0.44462829058102066
1733,,2015-02-20,0.21429988356150945
1734,,2015-03-01,0.06253557361587328
1735,,2015-03-10,-0.5033519043855699
1736,,2015-03-20,-0.8869403906072826
1737,,2015-04-01,-1.2018119631048707
1738,,2015-04-10,-1.3974444350656787
1739,,2015-04-20,-1.5792915159948695
1740,,2015-05-01,-1.769040263812282
1741,,2015-05-10,-2.0824221123092266
1742,,2015-05-20,-2.160185283329161
1743,,2015-06-01,-2.2266442986435626
1744,,2015-06-20,-2.4720276392119023
1745,,2015-07-01,-2.7335784551153437
1746,,2015-07-10,-2.9977852846173096
1747,,2015-07-20,-3.0688401785998782
1748,,2015-08-01,-2.9784655913165454
1749,,2015-08-10,-2.771676000455733
1750,,2015-08-20,-2.6719820475439593
1751,,2015-09-01,-2.674164031447721
1752,,2015-09-10,-2.6872026129721225
1753,,2015-09-20,-2.530708811363317
1754,,2015-10-01,-2.410563996776815
1755,,2015-10-10,-2.3593693139197853
1756,,2015-10-20,-2.4618419627478225
1757,,2015-11-10,-2.395260966551957
1758,,2015-11-20,-2.2801952702582633
1759,,2015-12-01,-2.3007743745857296
1760,,2015-12-10,-2.2753472247496327
1761,,2015-12-20,-1.984398724100869
1762,,2016-01-10,-1.4852535059875434
1763,,2016-01-20,-1.4838986250825037
1764,,2016-02-01,-1.4915441980714068
1765,,2016-02-10,-1.4416878008614555
1766,,2016-02-20,-1.472550406947045
1767,,2016-03-01,-1.5509031289279058
1768,,2016-03-10,-1.5547576624747688
1769,,2016-03-20,-1.350341842089489
1770,,2016-04-01,-1.1002642360692454
1771,,2016-04-10,-1.0340233016191307
1772,,2016-04-20,-1.1751267364773303
1773,,2016-05-01,-1.3220324837240975
1774,,2016-05-10,-1.4277684188544004
1775,,2016-05-20,-1.5109675120179935
1776,,2016-06-01,-1.5888634269886157
1777,,2016-06-10,-1.7391828472836777
1778,,2016-06-20,-1.8730959223600232
1779,,2016-07-01,-2.0819209107605605
1780,,2016-07-10,-2.181481698028409
1781,,2016-07-20,-2.198603987839642
1782,,2016-08-01,-2.2040210116695773
1783,,2016-08-10,-2.1542338791705515
1784,,2016-08-20,-2.2560517175988957
1785,,2016-09-01,-2.3575403259383387
1786,,2016-09-10,-2.438708982075813
1787,,2016-09-20,-2.4433168306966464
1788,,2016-10-01,-2.320772309204672
1789,,2016-10-10,-2.1624540773145444
1790,,2016-10-20,-1.7385743524790733
1791,,2016-11-01,-1.1937147718330339
1792,,2016-11-10,-0.8361636146263808
1793,,2016-11-20,-0.8940437258595382
1794,,2016-12-01,-1.0879958931361098
1795,,2016-12-10,-1.129143461122205
1796,,2016-12-20,-1.0783899957091063
1797,,2017-01-10,-0.7415786655299632
1798,,2017-01-20,-0.5550393509436641
1799,,2017-02-01,-0.38640332192687615
1800,,2017-02-10,0.2784815094419798
1801,,2017-02-20,0.8289838956586373
1802,,2017-03-01,1.4678694624756383
1803,,2017-03-10,1.7990557518533785
1804,,2017-03-20,2.2035484111158428
1805,,2017-04-01,2.6501460930853655
1806,,2017-04-10,2.726956752371919
1807,,2017-04-20,2.8250338436126516
1808,,2017-06-01,2.797865361492088
1809,,2017-06-20,2.4610490998635823
1810,,2017-07-01,2.342408387836497
1811,,2017-07-10,2.2160678761914028
1812,,2017-07-20,1.876115212522964
1813,,2017-08-01,1.5034062088949924
1814,,2017-08-10,1.2025437711088107
1815,,2017-08-20,0.9610685999749686
1816,,2017-09-01,0.6985704682812666
1817,,2017-09-10,0.38503016395806733
1818,,2017-09-20,0.4373907151192957
1819,,2017-10-01,0.6068908315163112
1820,,2017-10-10,0.9036693199597566
1821,,2017-10-20,0.9957944840802685
1822,,2017-11-10,1.1215099557180106
1823,,2017-11-20,1.222064565522603
1824,,2017-12-01,1.2975027354077813
1825,,2017-12-10,1.2336967719153917
1826,,2017-12-20,1.0889378077622571
1827,,2018-01-10,1.0108741895360553
1828,,2018-01-20,0.9916377032688393
1829,,2018-02-01,0.9304984284894483
1830,,2018-02-10,1.0681298003504707
1831,,2018-02-20,0.9976871359831245
1832,,2018-03-01,1.0020035982337088
1833,,2018-03-10,1.0631565861150234
1834,,2018-03-20,1.2248194676907616
1835,,2018-04-01,1.2659691420858208
1836,,2018-04-10,1.3959640692663065
1837,,2018-04-20,1.5374054272095423
1838,,2018-05-01,1.5822577622272747
1839,,2018-05-10,1.3883703621595822
1840,,2018-05-20,1.2370147506282794
1841,,2018-06-01,1.2307602154724782
1842,,2018-06-20,1.1259933930302137
1843,,2018-07-01,1.064602187229804
1844,,2018-07-10,0.9525263532674364
1845,,2018-07-20,0.6592030798701675
1846,,2018-08-01,0.31365064510028684
1847,,2018-08-10,-0.038974228005830044
1848,,2018-08-20,-0.34435034397216113
1849,,2018-09-01,-0.4896509615559527
1850,,2018-09-10,-0.6581719948564247
1851,,2018-09-20,-0.8531001522047049
1852,,2018-10-01,-1.1526948906484278
1853,,2018-10-10,-1.1117582808824091
1854,,2018-10-20,-1.0888470718579881
1855,,2018-11-10,-0.946246114574154
1856,,2018-11-20,-0.9267247414427496
1857,,2018-12-01,-0.9386540334558391
1858,,2018-12-10,-1.1817167050655448
1859,,2018-12-20,-1.2938247657631246
1860,,2019-01-10,-1.5811356625761837
1861,,2019-01-20,-1.6843830176317167
1862,,2019-02-01,-1.822210642012779
1863,,2019-02-10,-1.7417527024116306
1864,,2019-02-20,-1.5906690132013779
1865,,2019-03-01,-0.9212073959961488
1866,,2019-03-10,-0.13065222760468426
1867,,2019-03-20,0.45572236209002653
1868,,2019-04-01,0.276912262880946
1869,,2019-04-10,0.5228231303326781
1870,,2019-04-20,1.0696696207286467
1871,,2019-05-01,1.4245328496908647
1872,,2019-05-10,1.2025421265103906
1873,,2019-05-20,1.032670458087214
1874,,2019-06-01,0.9663838388566368
1875,,2019-06-20,0.6228108037082807
1876,,2019-07-01,0.36046479184057467
1877,,2019-07-10,0.06619820005477847
1878,,2019-07-20,-0.19796192260633058
1879,,2019-08-01,-0.4411632710103555
1880,,2019-08-10,-0.5330605609990652
1881,,2019-08-20,-0.6007195738447728
1882,,2019-09-01,-0.6742048283611861
1883,,2019-09-10,-0.6982604797804947
1884,,2019-09-20,-0.6474411281251644
1885,,2019-10-01,-0.4978723420733731
1886,,2019-10-10,-0.35436239128399233
1887,,2019-10-20,-0.12875072050761605
1888,,2019-11-10,-0.19706170799200015
1889,,2019-11-20,-0.5679234810196195
1890,,2019-12-01,-0.9238021596074746
1891,,2019-12-10,-1.2426527320296752
1892,,2019-12-20,-1.463707198874007
1893,,2020-01-10,-1.8454290342357036
1894,,2020-01-20,-1.9132200588276802
1895,,2020-02-01,-1.7713312225539983
1896,,2020-02-10,-1.3602410534499911
1897,,2020-02-20,-1.0586110681732568
1898,,2020-03-01,-0.8965128578883853
1899,,2020-03-10,-1.093939060013305
1900,,2020-03-20,-1.2413477220618632
1901,,2020-04-01,-1.3173695785640316
1902,,2020-04-10,-1.3654089250261683
1903,,2020-04-20,-1.424198883271721
1904,,2020-05-01,-1.5133679316646984
1905,,2020-05-10,-1.632519310253743
1906,,2020-05-20,-1.5022488922294595
1907,,2020-06-01,-1.4082713717579716
1908,,2020-06-10,-1.2373233258931065
1909,,2020-06-20,-0.9900490388820514
